"sno","github_url","repo_name","feature_count","skip_reason","skip_details"
"295","https://github.com/luost26/3d-generative-sbdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"296","https://github.com/malb/bdd-predicate","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"297","https://github.com/nbdd0121/klint","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"298","https://github.com/nbdd0121/nfq-rs","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"299","https://github.com/nbdd0121/r2vm","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"300","https://github.com/nbdd0121/stackful","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"301","https://github.com/nbdd0121/unwinding","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"302","https://github.com/nbdd0121/wsld","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"303","https://github.com/odingdongo/bdd_segmentation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"304","https://github.com/omergulen/awesome-bdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"305","https://github.com/pylover/bddrest","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"306","https://github.com/robotdynofficial/rbddimmer","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"307","https://github.com/rogeriochaves/elm-test-bdd-style","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"308","https://github.com/rozkminiacz/spekbdddsl","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"309","https://github.com/sbddesign/bech32m-adoption","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"310","https://github.com/sbddesign/bip21-site","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"311","https://github.com/sbddesign/bolt12.org","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"312","https://github.com/serenity-bdd/serenity-junit-screenplay-starter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"313","https://github.com/serenity-bdd/serenity-junit-starter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"314","https://github.com/serenity-bdd/tutorials","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"315","https://github.com/shin-ichi-minato/sapporobdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"316","https://github.com/shorstko/gibddstat","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"317","https://github.com/smbddha/sb-stochkit","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"318","https://github.com/stanfordvl/bddl","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"319","https://github.com/sybila/biodivine-lib-bdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"320","https://github.com/syscv/bdd100k-models","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"321","https://github.com/techthinking-io/flowbdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"322","https://github.com/tencent-ailab/bddm","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"323","https://github.com/tjarratt/bddshortcuts","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"324","https://github.com/tranquility-bdd/tranquility","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"325","https://github.com/trishullab/cflobdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"326","https://github.com/tsa87/TacoGFN-SBDD","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"327","https://github.com/ucbdrive/bdd100k","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"328","https://github.com/udemyrailscourse/bdd_course_rails5","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"329","https://github.com/whot/ggkbdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"330","https://github.com/williamhyin/yolov5s_bdd100k","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"331","https://github.com/xyteam/autobdd","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"332","https://github.com/zhuowei/WDBDDISSH","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"333","https://github.com/zkysfls/2024-sbdd-benchmark","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"334","https://github.com/alextiley/wdio-cucumber-json-reporter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"335","https://github.com/hdorgeval/testcafe-reporter-cucumber-json","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"336","https://github.com/Finanteq/cucumber-kotlin-intellij-plugin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"337","https://github.com/HeroSizy/cucumberstudio-mcp","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"338","https://github.com/Oldcucumber/Apex_TTK-HIT_Curve","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"339","https://github.com/aberonni/cucumber-editor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"340","https://github.com/adeynes/cucumber","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"341","https://github.com/andrewkeig/wdio-cucumber-reporter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"342","https://github.com/bbc/cucumber-slicer","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"343","https://github.com/behalf-oss/behave2cucumber","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"344","https://github.com/blakebr0/cucumber","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"345","https://github.com/cucumber-pickle/BlumCum","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"346","https://github.com/cucumber-pickle/DuckChainCucu","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"347","https://github.com/cucumber-pickle/tomarketCum","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"348","https://github.com/cucumber-rs/cucumber-expressions","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"349","https://github.com/cucumber-sp/yandex-music-linux","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"350","https://github.com/cucumber/blockly","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"351","https://github.com/cucumber/ci-environment","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"352","https://github.com/cucumber/cucumber-expressions","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"353","https://github.com/cucumber/cucumber-react","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"354","https://github.com/cucumber/gherkin-c","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"355","https://github.com/cucumber/gherkin-utils","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"356","https://github.com/cucumber/github-issue-stats","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"357","https://github.com/cucumber/html-formatter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"358","https://github.com/cucumber/json-formatter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"359","https://github.com/cucumber/language-service","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"360","https://github.com/cucumber/messages","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"361","https://github.com/cucumber/microdata","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"362","https://github.com/cucumber/monaco","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"363","https://github.com/cucumber/react-components","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"364","https://github.com/cucumber/screenplay.js","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"365","https://github.com/cucumber/tag-expressions","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"366","https://github.com/cucumber/vscode","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"367","https://github.com/cucumberbolts/Chess","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"368","https://github.com/cucumberian/gorzdrav_spb_checkbot","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"369","https://github.com/gradle/cucumber-companion","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"370","https://github.com/grasshopper7/extentreports-cucumber7-adapter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"371","https://github.com/heybran/cucumber-components","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"372","https://github.com/iguanacucumber/highlight-actions.nvim","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"373","https://github.com/iguanacucumber/magazine.nvim","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"374","https://github.com/jabberbees/ecucumber","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"375","https://github.com/jagoral/cucumber.js","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"376","https://github.com/jambit/wdio-cucumber-selected-steps","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"377","https://github.com/jenkinsci/cucumber-living-documentation-plugin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"378","https://github.com/maciejmaciejewski/azure-pipelines-cucumber","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"379","https://github.com/magic-cucumber/Pixiv-MultiPlatform","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"380","https://github.com/mosclofri/cucumber-ui-automation-framework","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"381","https://github.com/qaPaschalE/k6-cucumber-steps","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"382","https://github.com/reportportal/agent-js-cucumber","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"383","https://github.com/simittomar/wdio-cucumber-parallel-execution","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"384","https://github.com/spacialcircumstances/gradle-cucumber-reporting","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"385","https://github.com/taraktikos/cucumber-clojure","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"386","https://github.com/tsundberg/gradle-cucumber-runner","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"387","https://github.com/vicky7230/cucumber","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"388","https://github.com/webdriverio-community/wdio-cucumberjs-json-reporter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"389","https://github.com/wswebcreation/wdio-cucumberjs-json-reporter","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"390","https://github.com/0Programmer/qbx_vehiclefeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"391","https://github.com/0three/speech-denoise-with-feature-loss","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"392","https://github.com/0voice/cpp_new_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"393","https://github.com/0voice/kernel_new_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"394","https://github.com/1044197988/python-image-feature-extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"395","https://github.com/10km/feature_se","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"396","https://github.com/2010yhh/detectfeaturepoint","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"397","https://github.com/8bit-pixies/scikit-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"398","https://github.com/AIRI-Institute/StyleFeatureEditor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"399","https://github.com/Abhayparashar31/feature-engineering","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"400","https://github.com/AdivAsif/feature-flags-service","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"401","https://github.com/AgungHari/Smart-Wheelchair-Control-Based-on-Spatial-Features-of-Hand-Gesture","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"402","https://github.com/AhmedHisham1/ORB-feature-matching","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"403","https://github.com/AnneKitsune/game_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"404","https://github.com/ArtemNurtdinov/android-feature-module-example","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"405","https://github.com/AutoViML/featurewiz_polars","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"406","https://github.com/Automattic/wp-feature-api","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"407","https://github.com/Azure-Samples/service-bus-dotnet-manage-queue-with-basic-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"408","https://github.com/BDALab/handwriting-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"409","https://github.com/BELLoney/Feature-selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"410","https://github.com/BaratiLab/PDE-Identification-Features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"411","https://github.com/Basemoney13/Help_Feature_Portfolio","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"412","https://github.com/BehnoodRasti/HyFTech-Hyperspectral-Shallow-Deep-Feature-Extraction-Toolbox","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"413","https://github.com/BioJulia/GenomicFeatures.jl","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"414","https://github.com/Bioconductor/GenomicFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"415","https://github.com/Bob05757/Renewable-energy-generation-input-feature-variables-analysis","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"416","https://github.com/BobHasNoSoul/jellyfin-featured","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"417","https://github.com/BoulderDS/feature-importance","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"418","https://github.com/CBCZJL/Building-Vision-Transformers-with-Hierarchy-Aware-Feature-Aggregation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"419","https://github.com/CVLAB-Unibo/crossmodal-feature-mapping","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"420","https://github.com/CaitinZhao/cvpr2019_Pyramid-Feature-Attention-Network-for-Saliency-detection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"421","https://github.com/Chishikii/URP-Render-Features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"422","https://github.com/CliMA/RandomFeatures.jl","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"423","https://github.com/ClustProject/KWUFeatureExtraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"424","https://github.com/CogitatorTech/feature-factory","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"425","https://github.com/Csinclair0/feature_learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"426","https://github.com/DLinkSDK/feature-sdk-kotlin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"427","https://github.com/DTennant/CL-Visualizing-Feature-Transformation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"428","https://github.com/DUTFangXiang/ExtractFCNFeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"429","https://github.com/Darkbblue/generic-diffusion-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"430","https://github.com/Davidlequnchen/VLM-CADFeatureRecognition","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"431","https://github.com/DeepTrial/Few-shot-Object-Detection-via-Feature-Reweighting","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"432","https://github.com/DenisVorotyntsev/StopPermutingFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"433","https://github.com/DorresteinLaboratory/XCMS3_FeatureBasedMN","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"434","https://github.com/Edward-E-S-Wang/Radiomics-Feature-Screen-Pipeline","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"435","https://github.com/EleutherAI/features-across-time","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"436","https://github.com/ErolOZKAN-/ComputerVision-LocalFeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"437","https://github.com/FactoryTalk-Optix/FeaturesDemo2","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"438","https://github.com/FelixGruen/featurevis","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"439","https://github.com/FenHua/image-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"440","https://github.com/FinucaneLab/gene_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"441","https://github.com/FlorinAndrei/fast_feature_selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"442","https://github.com/GOWAAA/camerakit-web-w-recordfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"443","https://github.com/GokuMohandas/feature-store","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"444","https://github.com/HOXOMInc/feature-engineering-book","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"445","https://github.com/HanXiaoyang/Feature_Engineering_and_XGBoost_Parameter_Tuning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"446","https://github.com/HeardACat/scikit-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"447","https://github.com/Horizon1026/Feature_Tracker","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"448","https://github.com/InterDigitalInc/FeatureStyleEncoder","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"449","https://github.com/ItosEO/ColorFeatureEnhance","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"450","https://github.com/JHLew/Learnable-Fourier-Features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"451","https://github.com/Jayasurya-Marasani/Speaker-Identification-Using-MFCC-Feature-Extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"452","https://github.com/JingweiToo/Binary-Differential-Evolution-for-Feature-Selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"453","https://github.com/JingweiToo/Binary-Grey-Wolf-Optimization-for-Feature-Selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"454","https://github.com/JingweiToo/Binary-Harris-Hawk-Optimization-for-Feature-Selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"455","https://github.com/JingweiToo/EEG-Feature-Extraction-Toolbox","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"456","https://github.com/JingweiToo/EMG-Feature-Extraction-Toolbox","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"457","https://github.com/JingweiToo/Filter-Feature-Selection-Toolbox","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"458","https://github.com/JingweiToo/Whale-Optimization-Algorithm-for-Feature-Selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
